rainfall_mm_last_hour,rainfall_mm_forecast_next_hour,drainage_quality,elevation_relative,historical_flood_rate,current_water_level_cm,flooded
5.835778279551558,6.649950391498174,0.729818921063804,0.4348010845499275,0.8715123220777647,7.311340882582168,0
11.12891097223308,17.364209377383443,0.20272175456268327,0.8033495334226994,0.4565089317869613,1.1396477886400938,0
14.209575163587727,7.563597701290361,0.21133979326197827,0.9995181101809494,0.07698777253300892,4.642453819242534,0
7.03232509885013,0.06598155688047609,0.9780427404056374,0.3490826074898701,0.7728282365291851,21.69174438115779,1
27.101273629254436,3.0793681839688505,0.43461036073720605,0.24440304347804775,0.6601544187830682,20.56889640883535,1
12.412829968218754,1.853827930927081,0.18181545292377166,0.26738248879475823,0.6494377727692218,6.705983863907374,1
1.4274990900101394,11.061259400825834,0.331463881981506,0.09334624568067196,0.42691400173556104,2.541909660568834,0
25.88889276342594,8.846360662606,0.3973761482659256,0.3940461965001554,0.4104970626209884,2.038311124781708,0
3.230756031223107,2.9292082458938693,0.6230852574702211,0.017425052716909306,0.5363386363873428,1.1158070080177769,0
27.199845443153738,4.32455068289561,0.9230146590477525,0.1143955574012756,0.05059441289910327,0.46392668592175645,0
2.481841409954204,1.9973387640456586,0.986590075922091,0.2716957472726703,0.29895776421792086,5.947506945963001,0
4.206811270440859,1.814086747785564,0.6516987589111125,0.15986277590948073,0.9878941735623735,6.901571714008867,0
9.169465059171285,0.8712714720651704,0.6999223607977247,0.7321590995007252,0.6621924891280758,4.228825134993138,0
0.5894667206814671,5.984768570843587,0.32182916969658903,0.10560479086790031,0.4189341654173221,16.368732558751862,0
21.07218598942095,2.5354183927131144,0.8571585954487491,0.8659941050245247,0.22236310294045303,12.116020009068418,0
3.588982895709991,4.910913400762209,0.2177983352203149,0.22111450371095287,0.7452093619002335,10.289921652932035,1
2.0742800320337076,6.84402399457412,0.10638064931096758,0.10859061697156769,0.2602903097061914,8.401698634719562,1
0.4856559428574552,7.13810293536252,0.9732559900976508,0.010106644431258527,0.16237010384629535,6.380946832364856,0
0.20377949101489473,1.9224137366653888,0.8641386768205322,0.7152050043221464,0.15451490023428727,1.0610162452192955,0
0.23322420168206343,2.8923770092976686,0.30364513453813335,0.256616745938542,0.7292632791647324,2.246421887921691,0
3.050500452934562,0.11443719660962011,0.6751707163810492,0.5094986051377748,0.6428102542887174,6.954049780962764,0
2.921096726404096,4.305694939903941,0.4670183574131995,0.11161604667215574,0.06980609937123061,5.617818523132581,0
8.164504167311684,11.119564848409961,0.3231282061454709,0.9852959232362493,0.11504281536220251,2.8822469472347887,0
18.32011194354104,0.29675336519126655,0.28677421076029486,0.1253847390699553,0.6338468673535771,0.21926955889329444,1
9.380594177287858,14.555822569919295,0.13602744522090648,0.4119259266418782,0.571116101872159,2.2849342212291934,1
8.723673491932669,18.1903859888244,0.5493180822758392,0.8516495023344659,0.6859990603718135,10.281048207085403,0
4.430719418153257,6.697344440610572,0.4465966901175078,0.24488694848040682,0.17803890836326197,3.517852851863025,0
7.74416901526799,14.589369458931275,0.5121864202999443,0.2669717853461734,0.7265879062171671,2.2539469824750618,1
6.404998441368116,4.95083819334582,0.21535716747940448,0.8084995158907329,0.9360964673305497,12.122720513768448,0
0.42953257370336784,2.6352053768898442,0.9386106707732477,0.2733396571920127,0.6010503145354412,9.032165433767489,0
2.1497593776130643,0.5069758279092496,0.6385911963305415,0.0028713110948129783,0.19613001964278387,3.7374154177250194,0
2.07412230989458,0.40717346102289653,0.8996006573833368,0.4279137204899498,0.6795438552841065,0.6586785730864696,0
0.614869570804009,14.674237187737356,0.10927116603275544,0.01253520967847499,0.3430816835460644,5.119953688203713,0
3.65940838189905,22.121287709761337,0.6228509658561748,0.9097922838293668,0.04928774638572142,10.372788513797683,0
0.4745174533116832,6.331760205456716,0.8494618186441611,0.6418132241792209,0.30233869535249847,3.0117587799221086,0
12.034431620486176,17.851945243069295,0.33092077981446666,0.5830142662212422,0.905585101950132,1.1681597073739673,0
12.31812340566935,8.204555263022861,0.1951431691359864,0.2015895108623631,0.4111393201759752,9.774324172289619,1
0.8618777560448371,13.426783849466688,0.26502130580561967,0.6999461854286363,0.8646653380310924,5.537591097048354,0
0.6893802064555288,7.559507932913945,0.272933726749799,0.6772546436783458,0.5086593435227916,7.442416379507616,0
25.037863092798347,7.221175773395235,0.44719896492353517,0.060463573925364944,0.5169779889596,4.6405606405139235,1
2.5096659072634524,3.411044622814602,0.32596360277933156,0.8808465308105725,0.005216321064894336,5.398987890961381,0
5.636297236320152,7.530215465744452,0.2712740727079913,0.5794133629298055,0.6371040732889721,0.5472018708032157,0
4.9177890488332725,2.4045847228309114,0.6485122984051379,0.7924668810386102,0.10781384503042024,11.352094956780352,0
10.185874546726149,0.45927357185851403,0.05303237167188446,0.2629140721288442,0.4787484146820543,3.4828866241930756,0
8.292369114221952,6.139814613377895,0.34036377813972996,0.12204779975345414,0.2603168556580989,2.1178677358841203,0
18.307955942917594,0.7885735667356271,0.6897519659404748,0.7024495731867846,0.39238296582931487,1.73636278925648,0
1.5081011275774499,4.547334464713116,0.17584974928100594,0.7938826862551621,0.5370773556668008,7.709658332364998,0
8.260848142933341,0.17652664518083333,0.22092786221291238,0.3860335336192914,0.014464114601972833,2.9283175942654927,0
3.4380683342032823,7.633040922837192,0.20066662541291747,0.02369227531631124,0.2845835832716228,5.109350846759765,0
5.718572525394483,3.027619907486978,0.0009261067314049187,0.8182540246538645,0.9896119342918649,2.011889449781887,1
33.15614688049781,1.0611012905674553,0.4737677518315727,0.20609390633044067,0.057399125820559616,3.132080778071043,0
4.329211225157388,4.279671324320071,0.038958789416123185,0.3390319418974882,0.31939348815736834,1.618880928096961,1
9.432441679545251,4.028270483001506,0.2729398117749001,0.6282310077771303,0.32142147496464823,7.643187925796676,0
5.121509873672058,11.798917527384612,0.9948034245919716,0.09995471921130272,0.3793859209327626,12.125568381009602,0
1.571494070602205,20.175637149079158,0.9183962113902998,0.07199576613846315,0.6847809184423453,0.57834448769074,0
0.15709654169367304,11.269031916794866,0.2150758081563342,0.02570377157527426,0.2477437986829646,4.4275881921575335,0
12.477891554393382,1.019854532828885,0.31000243191393273,0.9166398602394554,0.4602693441360528,3.883152944259212,0
0.7650332975815596,2.143587388265358,0.4637045822685515,0.31138274426865564,0.6448635668524492,3.2207423985244965,0
1.569992881602999,50.71498410110699,0.8444135466592435,0.6606588151171319,0.3223220583285886,12.244723535705395,0
7.304383766454171,4.175592749290735,0.8026459413930911,0.9892352490177422,0.9487725805032546,9.105883000570541,0
2.9874007912798395,4.073170890830919,0.12624143656628217,0.6694507935619435,0.9796726349426813,2.975843140625964,1
4.895261917966919,13.464514943400081,0.12444884834835213,0.52509479585618,0.11967356768751114,3.661097445104285,0
5.005809405427985,12.991365194100627,0.41673225389404467,0.5209199335172385,0.3438198844008101,0.6127936712556339,0
0.1932776040734401,1.1207638033859524,0.8700953896137721,0.3769171484555517,0.2079720698064753,0.13848249204552296,0
17.652370438708026,7.215238079240872,0.8820849990955023,0.5997796559550853,0.18678959555711516,5.824802603901553,0
32.44770423907592,0.9957535836857282,0.10736584968653018,0.9587913895457043,0.4909798383382795,1.4981361231189658,0
5.476509656277409,14.541166430584543,0.5742972879655516,0.7880440336983101,0.5638271081348789,2.454986661071617,0
3.3044711459584857,0.6282965170949525,0.1556751971251129,0.4242266170332375,0.4256520405975992,10.527716019577804,0
18.165909798525096,6.138892406079249,0.6861293100027828,0.33244482903253325,0.2725548730973607,2.3372792705520298,0
4.289267124183827,16.63759134012271,0.9164332479289065,0.8835315296231214,0.27862157425363965,12.563257673040969,0
7.78759514154201,4.662116157035977,0.4547692924755936,0.1357858256265938,0.9921281563407308,4.861439765468344,1
16.550890349330032,9.942932775207508,0.0830827746920515,0.8495852569643018,0.9236773739902505,5.679482722489015,0
3.446096768142233,7.095558404799635,0.5792541958945455,0.25507676134233237,0.07589884098935717,2.5388427286650983,0
15.406141724443048,16.000999967339304,0.4085166701358547,0.7156292357759177,0.6565506519961256,10.332623766765996,0
9.146392098326025,24.476382776696482,0.8108987523339602,0.80622058077483,0.4568776074848443,0.14943772316546233,0
8.211291173667837,10.111865115530813,0.34034446392638773,0.4769965172634726,0.688814097199162,9.592404121776193,0
14.124668676058793,20.72687613753987,0.8748972004725892,0.19228397614227433,0.5969607055405535,3.831415483773033,0
0.11694303645605794,3.462597917714663,0.27370040763478487,0.8447677434623754,0.8892524000824175,5.709031453011888,0
2.9865741884335564,6.312001977159985,0.15751763588868595,0.36750834505331476,0.06698831428882501,18.239337627995774,0
1.804387988982655,4.777323870433227,0.3064803773185799,0.3206802604825193,0.3495979120577055,5.636538314351024,0
2.629114643405315,21.393979022506034,0.03491579182274651,0.5100161823534396,0.9854941257755847,5.236462216407257,1
3.3777133552400507,13.604852179979858,0.2812459668742413,0.4350862411039177,0.18228534899061677,2.23499379883166,0
2.0595361661392264,2.9988477625936283,0.6601176338820307,0.6830522170387242,0.12733343950664722,0.8803317294511861,0
4.770017785986691,3.751515113122027,0.14228297855659233,0.13719780837266538,0.7289720060005754,1.8755658478915618,1
2.8236032299566216,25.23118017925336,0.11136497278658797,0.43568965404787297,0.7774351600174635,12.788314866717005,1
4.487537862511611,2.2060383401631705,0.1323852912543504,0.891701811225204,0.6722735476746602,21.36148013788976,1
5.206653780227803,4.076322202583264,0.07755167426146636,0.03606270943972545,0.7761958287599253,3.1940523837630193,1
2.1683976925563226,3.6514514330940484,0.8746354118429396,0.4573383331533264,0.6937215720931722,1.5016158988832287,0
7.7616640293293,0.21581780247500396,0.9441151154965282,0.6605319663852102,0.13577068228917677,3.1433875001512215,0
9.40653671272881,7.140033024467801,0.046561151728786276,0.8877110870419853,0.6082218974785071,15.036579883145889,1
12.461746991864851,4.307564366108968,0.7600717815435403,0.5937862269331757,0.7768766825595325,0.3504886492069092,0
1.8373676066209095,1.0556442919725908,0.7371517467171977,0.8244842712393285,0.8655166063244678,0.4462130249126963,0
7.936008366290354,0.14024068028896494,0.9969094246100404,0.22269101895928645,0.24623524268370767,3.1312394493274804,0
10.975756796998613,4.410918880454181,0.3478706617210682,0.35280943622785954,0.12743076093853856,9.410943734868855,0
0.38128937022157566,13.744544910559679,0.2855089916904162,0.9421322739280427,0.7810904435825796,16.616403144311636,0
4.562412542605381,12.346940246087726,0.45308212080982724,0.8859751130926863,0.25654834503566537,7.781641172736485,0
7.605335496665549,2.1751151598319387,0.8565751771491905,0.5579529826887045,0.03192947832088733,2.7318583795696756,0
2.3810119015368354,2.8887517627120998,0.7285936425378988,0.47548833779484523,0.8252135636493042,1.7288251314571177,0
14.707758088161093,5.316259139267949,0.47162381396750275,0.4510673914544585,0.50599113381086,4.868423535370702,0
10.36161129697319,0.7649285296852447,0.2445628432858732,0.05878966156701604,0.32663313242842196,3.0085277199306804,1
1.5180017010849005,8.166459177977805,0.7270157412683711,0.8923771039565669,0.011429105231549164,2.696001074306067,0
4.774320547798243,2.381694088123879,0.8545268680421961,0.8181495084153355,0.035327444707947686,14.320482052468677,0
26.823452094821906,17.034568723640344,0.39995123106749086,0.4562511447278671,0.7926232705602947,1.60505471412473,0
6.383115304428218,8.353329389241727,0.6685854458209842,0.2794399727194734,0.48970588496486445,11.395098329130601,0
11.375370997003838,2.9907914878884387,0.40021202117659815,0.34292060642653055,0.14972204929646016,4.731588179846124,0
19.790839894668707,13.257349257316575,0.4784934381414848,0.12316058587288947,0.35850562724901813,1.665819991419928,0
4.743209816607345,18.293257546328718,0.5249103799549136,0.7217897413057226,0.1653051475375229,3.7987812006743766,0
0.7764919980316228,6.274768116155344,0.7757258140222779,0.5566698565548577,0.11288155318038662,3.1403146571440903,0
1.9846816172275181,2.5700705832650264,0.9775059841289311,0.23410342282489494,0.2763078206741436,0.8639935996948664,0
5.306784065452511,26.56205241763906,0.44436616263823236,0.6230055720776897,0.5495085474623974,0.42199305135003773,0
4.694412637747217,16.17828025282934,0.3423150062476059,0.9792302142549747,0.2100066078122269,2.5260613031218537,0
6.489669565012576,19.51693594155864,0.3735910064723913,0.1223951354761792,0.3436710812847671,11.573176904738457,0
10.549469878766523,8.939080161153749,0.13388906937518164,0.45848501062532776,0.47793088395645966,3.2705814611951407,0
12.162595113226505,8.356312685787813,0.29693873781772273,0.4941588209221267,0.4200297391831519,0.04360745322520344,0
8.529814410659005,9.525194368478793,0.08644741326880623,0.16679721382380241,0.12862779912128963,2.8590675769664116,0
22.882844729348644,1.4416641355508946,0.42789426317924717,0.5315802109973148,0.03886563553588818,0.5058764261775774,0
28.920894931582595,7.499719495929531,0.16735726931104888,0.60597725854809,0.03545872694893892,4.114917628475757,0
10.440672396957098,1.5246518615450537,0.3464067459744087,0.1573445388184953,0.35017901802786733,0.2604697392955565,1
15.573228649499118,2.380200441963599,0.7935777493916063,0.1547238990088764,0.7188020785373228,1.8559891665983623,0
4.121074647263469,3.162626862369212,0.24592765058913602,0.856348715633756,0.13125529872927066,13.285517133509025,0
1.1538782118117243,11.576787343278292,0.611894621342069,0.31138743667004487,0.7869801163644256,8.710886624159075,1
6.733390109077964,5.755245432956338,0.9011814192486128,0.630333387078631,0.7156743093138368,7.0403639970983605,0
20.722476774998345,5.747152236871001,0.5669291870295469,0.6267730756752141,0.0039434908856111894,14.316886462250293,0
1.2801269892959148,8.614739461511782,0.19379261277241266,0.839170875582635,0.02674787298184511,3.450668863331198,0
3.504553710005081,5.709241953415147,0.3447661939659543,0.7398946312315234,0.19503321553805164,0.4668902231940611,0
7.985375388852189,10.083306878922468,0.590369207184066,0.8405764334382778,0.05612091105058503,5.157385006617702,0
4.594460753911607,0.6167930624015218,0.5066111397598535,0.6252147896506657,0.5313431052703059,16.180426678491436,0
0.4286648828230861,4.07262541233714,0.14861983627690378,0.449457160513994,0.039627261458415775,2.497024637698478,1
33.241753925043014,5.967368902716326,0.44679634469056895,0.3935665213130747,0.8026458379953977,7.1985218165975144,1
6.216663736506406,0.9335054029953938,0.5430666949102484,0.37902976666143584,0.4929620689458105,2.0251409017933546,0
2.337057863898234,4.916203719845389,0.26733271445757245,0.4183930979091578,0.7279543666724776,1.8336789289884525,0
3.981945671951816,5.013705648776978,0.6124455153398519,0.12930925215377032,0.7507025509358412,9.777264314787228,0
0.23571324271183566,9.834269394110471,0.07016009948520985,0.423958371003167,0.5067639396702327,5.931373127579857,1
6.440655158486539,3.150727096156315,0.3366070335655168,0.38944490720262115,0.9253628762534661,26.66284328464458,1
13.166855893480594,8.778985176945008,0.8042768327775744,0.03457166331823147,0.9902407738553081,2.3972302157880616,1
6.456513025789108,10.9376899239998,0.2592848009081554,0.27513075532634,0.35921468601454587,0.4828328513439231,0
11.879638708153974,9.437571064164748,0.6051768500030782,0.7519069747402168,0.12586414024923354,15.65691414359292,0
5.404010262862656,2.562308609419779,0.41002971371031194,0.5779455714096253,0.3632381786478669,5.890336354736086,0
11.65454322180873,10.447627778728076,0.3164601424152468,0.8061674967560302,0.2233538970142701,10.697465389663863,0
5.656059871718573,9.611358537716908,0.9161316879100269,0.5426880443807649,0.5310056670617501,4.985417897894128,0
8.179626071625774,3.1201740593636798,0.3432617180803835,0.8540837654752674,0.37838760125240145,10.968960228411706,0
15.380078044117052,2.1289465094137374,0.23667590148701834,0.7960670996017167,0.4804494142867909,3.8207669026010374,0
35.135919314164724,2.9938502726513763,0.9093013156402705,0.09828457014224712,0.7631875760760015,1.0774686622494274,0
4.304538908904311,1.3858316161332327,0.7459443559358149,0.9770063680159924,0.27402097454185215,3.581818445826266,0
27.561554040939345,6.56596785118564,0.6817997136981974,0.014747446901328787,0.5374747246397255,1.188597412160146,0
0.8963715082016359,5.93408108293621,0.04953494206687581,0.5968380379296185,0.3351612493286884,3.7810970804775517,0
7.268154347577474,4.7569179500201315,0.1312049607157758,0.7925115093167623,0.7849608641206614,0.37162205752927896,1
5.6202039329611235,2.8041872604446882,0.6383399638096628,0.33189413985090344,0.6395366324076963,9.335491720275888,1
6.903091580055165,0.869645730545951,0.2094328365262602,0.5985697922971579,0.008504730510610736,4.347517114267968,0
14.776044192390918,18.308093724556613,0.22563798563035908,0.3621225308474483,0.6600513411052183,4.887895592865069,1
3.950731825451741,6.830782589700131,0.7791385153436107,0.0606149750075019,0.17016200806658233,2.433058100385579,0
33.61146731388013,12.146547691496904,0.28592494883694264,0.008461519089330904,0.7244737902030393,3.30364475542141,1
6.352318095369638,14.3081326496218,0.071587302151916,0.09486203011118832,0.5673386668454581,15.56160500563875,1
11.695472968615416,12.224421451721383,0.0364319473098611,0.0984095941200468,0.4014826777231747,2.6379031007891847,1
7.115391378285829,4.448061206370821,0.4431779872452878,0.6108897773937499,0.6940664292072585,5.148622384936217,0
5.896719936565818,7.990508264793097,0.617128577684646,0.5258652309625133,0.8565932858687801,6.080759303026159,0
4.6024973136454985,0.365079421621804,0.8688852333918029,0.45546330017314207,0.7787437138620732,10.981125727794774,0
0.19500206415621227,13.637958914058752,0.11080439503263928,0.6919214756024176,0.5453792765719075,3.121295963191075,0
31.431331377894374,19.03501614947866,0.1966728262882963,0.016826137012448394,0.7226943202595297,4.084568518219877,1
8.333857787315216,21.900149786164587,0.5298006109074711,0.2709834814157309,0.4139145543927536,5.017609642640689,0
22.079603354544194,2.224234123251559,0.36410836224197507,0.7773927312876279,0.7890261215631287,1.1745085354965186,0
32.351430152072275,1.9928638555485214,0.48253745124549463,0.9099771065171185,0.8290518916228181,10.765558960542677,1
12.393658470481878,5.474948689161355,0.9241246489842154,0.4383365962375816,0.13729383687639873,2.3221156518968202,0
3.8334341051932554,8.188088457295748,0.5448916538646872,0.08148398013846636,0.23803135959394628,0.18171518487083024,0
5.073573002093876,7.358245446280345,0.41512061061207595,0.798728739228488,0.2699887373491584,1.3872189785243556,0
0.7973559016219877,15.988056509111825,0.9894399066997448,0.8851704332727336,0.16608171898209156,3.7755008041097997,0
18.962318445339033,6.046146800313779,0.06521566989953631,0.41366027069371947,0.3925350068974207,2.9689172746029153,0
9.40414254706604,5.816815089282032,0.9321134483711719,0.24335525392027701,0.19303321144961227,5.189359983415045,0
21.98073386764615,6.21035802853646,0.501661842065483,0.04397166822294529,0.5955393109266095,2.6557617724119797,0
19.384758808232192,4.535929893863744,0.5037563377671381,0.591082821894856,0.10161544289761593,4.631953311131762,0
0.32840597386698306,4.39689936255903,0.9219643342032092,0.9098694905624992,0.2699191530267564,9.731222483144156,0
14.118689211918278,3.092124906945799,0.5073239795930695,0.6778880255203257,0.6655206459463567,1.0139442049065974,0
1.1677437646481692,1.2151911619841613,0.4384070905301488,0.31724859789473436,0.3985451231333492,8.746443654134966,1
0.6114234740361844,2.4536371582930725,0.272488592117199,0.6428883242899669,0.4214627418534077,2.909435774864529,0
9.091775079784698,1.2049531686483959,0.6588167668174209,0.8320684074480255,0.7979252529583892,17.04974816249785,0
4.8690828105781065,5.3496185115377015,0.5696450909797616,0.4758300593494579,0.9845115532909865,4.141737303091893,0
12.604455118105712,29.260076568703923,0.21434543694778307,0.8197484899978386,0.5650677832542129,0.7435216902453157,0
26.16635861807601,7.052642194530994,0.7094129150613248,0.3919096766663541,0.07906717146360775,8.89882620742026,0
4.401520329955017,6.295735022943121,0.6440868573366405,0.34850567859577064,0.10290297422363592,4.824461619834624,0
7.3900936583103,6.5500494458344,0.3973338842065408,0.582988625878554,0.9685007220294161,8.139535469424509,1
0.025011510565010574,1.987764631934451,0.00440092190355057,0.46468641769448127,0.6792349127484716,0.5404357950192414,1
1.8492361404939532,5.320540253525142,0.4465811501761877,0.9771119204610832,0.7524691183338194,0.3645699846328638,0
8.970228274830228,1.8307072458176368,0.006058117130251728,0.5163894235281747,0.6757637576855414,0.7008222253204128,0
0.09999299743720043,8.755065003221356,0.07499848929903985,0.38517202891602154,0.17961760169515328,1.5879442768138865,0
8.38367461251916,14.806735544580853,0.4306099024808341,0.39493354312853624,0.448362160824762,4.704816294641773,0
7.941187617560739,1.9812631421068108,0.0819198841853277,0.5479399506131166,0.7980804376193656,1.6655822580938242,1
0.7784803632102661,21.847990258154393,0.27566543378716624,0.3549120380081954,0.8663629629420733,7.114872386575406,1
20.80106569947239,17.763947445299777,0.6554913685589684,0.722906601964936,0.23733551474637204,0.47810444444205735,0
11.61292015908052,0.014160232088321111,0.30861534260941903,0.3806629277016409,0.5959617908338206,0.6147182714059709,0
19.17495008782269,3.5867632003537184,0.9976485941215104,0.3841443865252431,0.15710190273845337,24.356488217320496,0
1.3296747412384073,1.716714607350679,0.9163020339149811,0.6169732493768046,0.9582768731217516,10.013364938747502,0
11.225583985824567,1.3609967727975765,0.5853099045855237,0.06084687269600997,0.2522042889924876,2.0503336905595524,0
3.3624565761450578,14.09929362335381,0.9669471386349304,0.6553549181151461,0.7266351286038967,0.7575603705656521,0
24.36350418148233,10.056833954957982,0.8680172944325221,0.5049722171586871,0.23111294422685436,4.495882030972587,0
5.316037229938403,5.299306496966937,0.31889851884048703,0.45302611428664163,0.6160539428785416,0.543779318865465,0
7.7122857491190135,13.043102906150844,0.7495962459853094,0.7192529907079513,0.6592643070226565,0.28835026731597596,0
2.6065708036427178,11.596611012474483,0.13683178400394735,0.758255782004861,0.3284281034547527,3.057075598129195,0
5.147097564712925,0.7599767024057752,0.6845514243787411,0.8462608634124593,0.8188338654260512,5.6351871083587,0
11.150122677905017,0.6676832988258051,0.49108182649458043,0.37480312081744727,0.8853708982474505,1.3451636068622717,1
8.503861973536575,11.36844247925894,0.016825939252824718,0.3270376922533811,0.855069930253995,2.0303652716866782,1
0.11203789141317848,0.8165553737864201,0.27422982239037075,0.7143421014945195,0.3307982194647173,18.594724887122503,1
0.28677687946941555,15.09986107219388,0.9553822174042486,0.5818048591404459,0.744340259012654,6.095436248825799,0
4.898989532890659,8.282509464561377,0.3158314850884807,0.6318015463518166,0.5594907548692242,16.581872849624226,1
12.05346515222498,10.226447729927592,0.18145445530144066,0.5555229071058353,0.5926283244920116,6.43445917113079,0
7.47167506933269,4.265333902501312,0.18753144657220833,0.7726930232038545,0.47742508525846183,3.976635303530906,1
1.604228042522798,2.4943282901462136,0.479213264641949,0.19004088849215317,0.6002611479688716,1.1028943571014735,0
12.986243306758688,3.2638001670048684,0.8426492406705349,0.5557121327413967,0.13565415803574998,0.12204010815203903,0
26.981760725740198,1.0079815452596972,0.7580017651333465,0.1581017889436298,0.4088472331174553,3.375691861101267,0
3.2835436921037453,3.412717849351246,0.4368520075377743,0.4072519392909919,0.177671761987946,13.411387799871095,0
5.203371311542585,9.387638482573681,0.20872688343696055,0.6639938234160748,0.28010553097142576,1.0005655239073201,0
4.71444489777348,16.53265662209644,0.04606490010219111,0.4930716083141704,0.12781453592213377,0.8812047189861866,0
2.778453889323609,0.5093522811634006,0.46263031948273103,0.37959153667218126,0.21249560522202005,7.2957652579200625,0
3.403148518533504,15.80163110538865,0.8147753485181917,0.8849700014156061,0.7819292557877159,0.5122445616202206,0
2.860274057973582,24.407404207064943,0.7296819935943137,0.7728257144974784,0.5498364621776702,1.1258949393287667,0
1.6212057969360103,21.038689371620684,0.4086007676272503,0.526290785000375,0.023643118512234995,9.80430935362242,0
0.4786169495261752,6.324264523998128,0.5947026719176003,0.9500531556754879,0.7885244838021156,1.0651208172826196,0
2.6981821205776315,15.751054033321733,0.43624652094621763,0.42436528943499385,0.9094683959294906,8.939765645944806,1
17.364820551548405,11.47901123694806,0.5790161097901778,0.788072927588106,0.8804292757826376,5.681709652920659,1
3.108510279176757,6.0800843500577875,0.5175052443935492,0.16793623980141792,0.8230168828733218,14.430641458012028,0
2.1599415872247203,6.669780916270636,0.680966600125159,0.28579247711059697,0.9922164428009369,5.661011829764776,1
12.43723411507196,1.415028858141384,0.507708843533124,0.33808558133395483,0.586401955537933,0.5497040945382067,0
4.139172777879363,13.850416768703955,0.9406109981675586,0.10582075270452329,0.9625876285149049,19.216082722158003,0
11.450886752368934,0.6373826863812737,0.4280281815816862,0.5018048150760679,0.9488442325014275,0.5660058183260148,0
9.29663627092139,9.210514035129776,0.015916303039710922,0.19226013412649567,0.3132387305034393,2.7937065188403394,1
9.296884798003237,30.98020850551456,0.23637353540898454,0.6341858894496586,0.8634337560558708,6.479677677077509,0
2.9116375509267285,11.409683047049224,0.500606858106656,0.1900923595730183,0.7924726655587772,2.208870413439525,0
6.833860562636345,6.463857718414203,0.540571851888662,0.12350625733927534,0.7757987774010856,1.3572203370591598,0
23.226663484763687,3.8075258174497235,0.5523847893120535,0.9690867275989246,0.896280771291922,5.458204484521771,0
10.86494955398368,15.102430323608061,0.7145520982700821,0.6582403058111063,0.3841900099203077,0.7565733396116524,0
9.771501966716052,0.756700621940218,0.2746481426175279,0.9364509147084885,0.4000549658873819,0.39172753395263665,0
4.842632212952311,5.407553337517855,0.6649036790414772,0.48988779199323196,0.6400523092036364,2.61523115221086,0
9.334959017460621,11.928174457556624,0.7040322731192128,0.033402463063374244,0.7378045378143421,17.679370847942305,1
5.8659939050370165,3.2722210659026323,0.4112807526208263,0.5743711704314439,0.8797371026576145,5.4260868413162155,0
1.4367849917475648,3.9503687283465605,0.40216909914632204,0.5583288868357085,0.8758453206592819,1.0156263328808393,1
2.8369486368493777,0.7405766109812228,0.17892478565644976,0.014975605936593972,0.7213396243862599,11.561480538465482,1
1.367411466373699,1.2946497197376774,0.41398737625537374,0.8612420444018316,0.9568927778215227,0.47534168354460565,0
8.753055695280072,0.2373171499833556,0.7868162917070124,0.6199706806164247,0.17862861894624227,15.492927670518966,0
0.8075931128341288,3.423987966744617,0.9089730055498839,0.7446911693761461,0.9503398471800862,4.854408472809981,0
0.7417392703572253,5.885248243771467,0.5936131913179654,0.4939211061575146,0.06419148203362157,0.4170481694290128,0
1.7265877873020188,3.182022221577435,0.2993703433542988,0.618402437908263,0.5556218811919182,6.826690122871898,1
3.807229477307645,2.7876710783768632,0.6822897186597314,0.2574698932285242,0.09019695700812225,4.197986769301567,0
1.4070960157631824,9.245521860627266,0.7401462086960039,0.9737577677686472,0.5680009751981364,3.8373638900865483,0
10.496327014260125,22.13418631766565,0.33221277878066235,0.4007200075476651,0.39010971245571946,4.010210203546569,0
6.190699372062193,6.024119643763732,0.8265478614895467,0.1623266213376291,0.08160943150238686,3.2377703737132286,0
40.913927902878804,6.301693113724022,0.07369583213834008,0.055915418374627324,0.6481168050241883,2.6956918404618238,1
27.310110306611,2.664305697185813,0.010753717600025525,0.6361719330853711,0.7311979996228418,13.311200952712689,1
5.738215575489239,3.7386518131526265,0.12297077263205258,0.9833798511764558,0.1741854136199813,2.1290793787956805,0
5.0904511341899825,3.295849244074373,0.15600834782750972,0.8957944968462817,0.6944367193087689,8.026270508146023,0
0.9578708406841401,24.517060596197126,0.8789290329477213,0.7021045674864136,0.1790475491477329,10.96006069843834,0
13.190616900519196,9.93719907865705,0.42498170222128084,0.9905979289928608,0.1373964493152765,11.661617509259742,0
28.21109480707634,12.280598207816471,0.2749316919703817,0.7228282620421065,0.14736326652474574,4.599744179641178,1
5.268760819440182,1.7160155837926008,0.42907511598681936,0.33925112340139596,0.5990784689543349,4.0988747245141175,0
12.640010235366834,13.833702762121911,0.3948408927006323,0.6012181330601731,0.7787908081266032,2.622816162369468,0
0.16726456162703895,4.65405085975536,0.301461667988017,0.07976664248556153,0.5968937014738136,0.9284350174834297,0
59.099977945655404,1.192093526925303,0.13789958241196532,0.22168249022254083,0.8093514530182451,6.739235664273167,1
0.8494380331325544,8.203495799596785,0.6559154619738806,0.4175402359284922,0.5914773410703692,5.721627810168606,0
12.094990238680042,1.2760822695650726,0.13660440277965535,0.20181849356304526,0.7973212473484868,2.15228502563719,1
0.43600429791358886,4.832453138906679,0.7754244526726743,0.9535010148281706,0.9765225011333006,0.3262902852735347,0
